[ 51.515727, -0.128765 ]
[ 50.743131, -1.962706 ]
[ 51.770622, -0.595899 ]
[ 50.945326, -1.461447 ]
[ 51.086756, -4.047633 ]
[ 52.62947, 1.352835 ]
[ 53.760203, -2.692857 ]
[ 55.754343, -6.287744 ]
[ 53.477014, -2.965617 ]
[ 51.56888, -1.166794 ]
[ 51.900795, -2.115366 ]
[ 54.951109, -1.471453 ]
[ 55.457201, -4.608809 ]
[ 53.401436, -2.319353 ]
[ 53.831729, -2.603731 ]
[ 53.342751, -3.09977 ]
[ 51.489955, -0.197891 ]
[ 52.236794, -0.89089 ]
[ 51.676323, -3.542993 ]
[ 52.420266, -1.771369 ]
[ 51.29613, 1.05816 ]
[ 52.381789, -1.476161 ]
[ 55.463514, -4.308475 ]
[ 52.460467, -1.965313 ]
[ 53.847022, -1.631005 ]
[ 52.59251, -2.108467 ]
[ 54.584089, -5.951178 ]
[ 53.459176, -2.103815 ]
[ 52.561991, -0.241586 ]
[ 53.859662, -2.20709 ]
[ 51.405041, -2.55652 ]
[ 52.129925, 0.17449 ]
[ 54.55685, -1.146231 ]
[ 50.795068, -1.15776 ]
[ 56.146344, -3.271372 ]
[ 52.631643, -1.136126 ]
[ 55.851691, -4.198594 ]
[ 52.978367, -2.193023 ]
[ 51.067774, -1.795464 ]
[ 51.471005, -0.078372 ]
[ 51.684026, -3.019521 ]
[ 51.716866, -0.057841 ]
[ 52.403495, -1.496812 ]
[ 54.555103, -1.257433 ]
[ 51.647843, -3.932883 ]
[ 51.380156, -2.381582 ]
[ 50.851223, -1.095214 ]
[ 51.33179, 0.540662 ]
[ 51.981787, -0.220403 ]
[ 51.689324, -0.38546 ]
[ 56.016705, -3.716546 ]
[ 53.504748, -2.344612 ]
[ 54.115067, -3.20322 ]
[ 51.65252, -0.202048 ]
[ 53.502008, -1.181146 ]
[ 56.028082, -3.81414 ]
[ 52.30158, -3.509503 ]
[ 50.829285, -0.371235 ]
[ 51.499155, -2.547869 ]
[ 53.795423, -1.626081 ]
[ 50.794269, -1.07226 ]
[ 51.553444, 0.659307 ]
[ 51.337167, -2.206024 ]
[ 50.440319, -3.707831 ]
[ 51.478085, -0.104933 ]
[ 52.000943, -1.270963 ]
[ 53.795423, -1.626081 ]
[ 52.473522, -1.91795 ]
[ 51.61264, -1.229448 ]
[ 53.402065, -2.964037 ]
[ 51.500748, -0.188095 ]
[ 51.756668, 0.464436 ]
[ 50.921497, -1.519417 ]
[ 53.860758, -1.620005 ]
[ 51.488724, -3.173071 ]
[ 53.220416, -0.541853 ]
[ 54.799374, -1.667221 ]
[ 52.039003, 1.118602 ]
[ 52.787915, -2.112645 ]
[ 53.591483, -2.03907 ]
[ 53.473253, -2.253131 ]
[ 51.459964, -3.170912 ]
[ 50.733189, -3.517598 ]
[ 54.635814, -5.955843 ]
[ 52.106715, -0.509391 ]
[ 51.562794, 0.098067 ]
[ 50.870264, 0.562339 ]
[ 53.447412, -1.974252 ]
[ 51.891467, -0.524159 ]
[ 53.442702, -2.753446 ]
[ 51.559437, 0.699795 ]
[ 53.60275, -2.55147 ]
[ 50.703897, -2.455158 ]
[ 52.76534, -1.237858 ]
[ 51.879007, -0.17251 ]
[ 51.496815, -0.204416 ]
[ 54.81111, -7.469815 ]
[ 51.935349, 1.270847 ]
[ 53.592232, -2.433293 ]
[ 51.412055, -0.053025 ]
[ 53.454537, -2.178847 ]
[ 55.497562, -4.603651 ]
[ 51.370331, -0.395096 ]
[ 52.071896, -1.3515 ]
[ 53.424439, -2.844201 ]
[ 53.435318, -1.388728 ]
[ 53.630183, -1.821171 ]
[ 52.978334, -2.192986 ]
[ 51.777459, -3.661823 ]
[ 53.506197, -2.412067 ]
[ 51.736048, 0.510858 ]
[ 51.484053, -0.205631 ]
[ 50.499347, -3.536554 ]
[ 51.47546, -0.12922 ]
[ 54.973117, -1.600936 ]
[ 53.418192, -2.307093 ]
[ 54.981747, -1.504577 ]
[ 51.380414, -0.01178 ]
[ 51.439249, 0.770623 ]
[ 56.492913, -2.91119 ]
[ 53.79668, -1.529795 ]
[ 54.947697, -1.64817 ]
[ 51.500377, -2.665061 ]
[ 51.365437, 0.738526 ]
[ 55.944205, -3.35548 ]
[ 51.489305, -3.175857 ]
[ 53.408463, -2.989487 ]
[ 54.711403, -1.741639 ]
[ 55.471718, -4.296795 ]
[ 53.795564, -1.59065 ]
[ 53.76615, -2.703793 ]
[ 51.390915, -0.341627 ]
[ 52.631425, -1.135844 ]
[ 52.640263, -1.71642 ]
[ 51.545396, 0.002818 ]
[ 51.441489, -0.008366 ]
[ 52.713545, -2.810414 ]
[ 52.550644, 0.076529 ]
[ 53.780364, -0.300744 ]
[ 55.872242, -4.269387 ]
[ 51.480062, -0.010944 ]
[ 53.799771, -1.446846 ]
[ 53.866445, -3.046372 ]
[ 51.215646, 0.278118 ]
[ 52.173171, -2.20109 ]
[ 56.478962, -2.954744 ]
[ 52.196889, -2.247403 ]
[ 52.460295, -1.92579 ]
[ 51.900309, -0.177037 ]
[ 53.94642, -1.088282 ]
[ 52.978334, -2.192986 ]
[ 54.972774, -1.604269 ]
[ 51.625729, 0.29146 ]
[ 51.581735, -0.093326 ]
[ 52.288958, -0.592012 ]
[ 53.408832, -1.458571 ]
[ 51.875105, -0.399176 ]
[ 52.463133, -1.795114 ]
[ 55.410571, -1.716594 ]
[ 55.810743, -4.305686 ]
[ 53.611356, -0.953977 ]
[ 51.65132, -3.992838 ]
[ 52.534587, -1.397416 ]
[ 54.967, -1.608 ]
[ 51.53011, -0.080131 ]
[ 50.724282, -1.941293 ]
[ 55.86858, -3.097484 ]
[ 54.096573, -0.873886 ]
[ 57.551944, -2.464722 ]
[ 51.503443, -0.113524 ]
[ 50.981863, -2.816315 ]
[ 56.106531, -3.161141 ]
[ 53.80095, -2.469944 ]
[ 51.487812, 0.378227 ]
[ 50.277081, -4.789798 ]
[ 54.62105, -6.23166 ]
[ 54.002421, -1.496063 ]
[ 53.348208, -2.210175 ]
[ 52.978324, -2.192995 ]
[ 51.312583, 0.023625 ]
[ 50.72075, -1.840228 ]
[ 51.472864, -3.202826 ]
[ 51.432702, -0.103951 ]
[ 51.944755, 0.443416 ]
[ 52.658447, -2.035491 ]
[ 51.213011, -2.655802 ]
[ 51.429635, -0.037629 ]
[ 52.038996, 1.118672 ]
[ 53.319404, -2.719539 ]
[ 51.56107, 0.199556 ]
[ 53.419752, -2.302513 ]
[ 52.407313, -1.926809 ]
[ 53.381857, -2.740604 ]
[ 53.162328, -3.13844 ]
[ 51.460927, -0.163762 ]
[ 53.011924, -1.303746 ]
[ 55.890861, -4.292437 ]
[ 52.195576, 0.184046 ]
[ 53.98411, -1.100644 ]
[ 52.026356, -2.14509 ]
[ 51.683871, -3.019566 ]
[ 50.949073, 0.7348 ]
[ 54.122144, -3.209858 ]
[ 51.93492, 0.877971 ]
[ 51.510278, -0.130278 ]
[ 52.330799, -0.027863 ]
[ 52.056522, 1.177767 ]
[ 52.050015, 1.174325 ]
[ 52.404763, -1.975798 ]
[ 51.523222, -2.602223 ]
[ 51.45981, -0.447049 ]
[ 53.023214, -1.053321 ]
[ 51.520901, -0.306265 ]
[ 52.978324, -2.192995 ]
[ 50.82907, -0.129085 ]
[ 53.907135, -2.145412 ]
[ 53.326548, -1.14182 ]
[ 51.555774, 0.806273 ]
[ 51.83443, -0.169444 ]
[ 51.558071, -0.102469 ]
[ 53.770829, -0.351693 ]
[ 55.853963, -4.053634 ]
[ 51.406604, -0.333405 ]
[ 51.499915, 0.324127 ]
[ 51.111303, -0.746316 ]
[ 50.222682, -5.273206 ]
[ 57.175103, -2.101091 ]
[ 51.487548, -3.238776 ]
[ 56.054746, -2.698911 ]
[ 53.550308, -2.17952 ]
[ 51.48675, -0.217805 ]
[ 51.297882, -1.113248 ]
[ 53.415558, -2.433102 ]
[ 51.331883, 0.540692 ]
[ 51.500676, -0.188182 ]
[ 53.542929, -2.063631 ]
[ 51.431702, -0.495762 ]
[ 51.207826, 0.594493 ]
[ 54.272005, -0.399965 ]
[ 51.770548, -0.596335 ]
[ 50.726701, -1.86046 ]
[ 55.819034, -4.017217 ]
[ 54.729547, -1.892152 ]
[ 53.403053, -0.755086 ]
[ 53.800932, -2.46992 ]
[ 54.601528, -1.077276 ]
[ 53.700833, -2.515278 ]
[ 53.289926, -3.809189 ]
[ 51.689325, -0.385463 ]
[ 53.458204, -2.300205 ]
[ 50.857958, -1.398781 ]
[ 52.943271, -1.128403 ]
[ 53.649839, -1.835528 ]
[ 52.162335, -2.248608 ]
[ 51.484053, -0.205631 ]
[ 52.949083, -1.177909 ]
[ 54.926955, -1.376491 ]
[ 53.458644, -2.163316 ]
[ 51.512881, -3.114363 ]
[ 52.978324, -2.192995 ]
[ 51.446958, -2.620539 ]
[ 51.53792, -0.18223 ]
[ 51.595108, -0.074324 ]
[ 54.528059, -1.329909 ]
[ 51.486914, -0.012219 ]
[ 51.619236, -3.950594 ]
[ 50.71543, -1.889825 ]
[ 51.499155, -2.547869 ]
[ 53.194585, -2.884969 ]
[ 51.513786, -0.267202 ]
[ 51.602166, -0.356866 ]
[ 55.608154, -4.483341 ]
[ 53.148251, -4.190163 ]
[ 51.645602, -0.222839 ]
[ 54.904915, -1.571593 ]
[ 52.41587, -1.469267 ]
[ 51.618907, -2.961425 ]
[ 55.011505, -1.457303 ]
[ 50.608289, -2.481648 ]
[ 52.273944, -1.159173 ]
[ 52.791839, -2.139 ]
[ 54.979196, -1.638997 ]
[ 51.391127, -0.512478 ]
[ 51.510556, -3.567106 ]
[ 53.379046, -1.476703 ]
[ 51.489252, 0.01624 ]
[ 51.770281, -0.009418 ]
[ 50.510491, -3.829142 ]
[ 53.500572, -2.258797 ]
[ 51.686538, -3.341877 ]
[ 54.567487, -1.220702 ]
[ 52.407388, -1.776674 ]
[ 51.133475, 0.261983 ]
[ 51.614052, -3.972624 ]
[ 51.566401, 0.195731 ]
[ 51.48672, 0.048514 ]
[ 53.713403, -1.678193 ]
[ 51.499722, 0.250278 ]
[ 51.544301, -0.066843 ]
[ 52.640263, -1.71642 ]
[ 51.763209, -0.020161 ]
[ 50.92661, -2.306216 ]
[ 51.455388, -2.618787 ]
[ 51.59821, -2.749782 ]
[ 51.084313, 0.69387 ]
[ 53.379128, -1.466096 ]
[ 51.539292, -0.13211 ]
[ 55.819519, -4.444763 ]
[ 55.648675, -4.717874 ]
[ 51.054021, -2.749994 ]
[ 51.505424, -0.534831 ]
[ 55.481953, -2.546704 ]
[ 51.900935, -2.114137 ]
[ 51.913128, 0.898956 ]
[ 53.381656, -1.474313 ]
[ 54.610786, -1.601499 ]
[ 51.649228, -0.108924 ]
[ 52.678185, -1.928285 ]
[ 50.852777, 0.568188 ]
[ 54.339966, -6.531928 ]
[ 53.474789, -2.728856 ]
[ 51.435943, 0.343576 ]
[ 52.978324, -2.192995 ]
[ 50.73281, -3.481443 ]
[ 51.485297, 0.170448 ]
[ 55.927019, -4.668724 ]
[ 50.781549, -1.130939 ]
[ 52.577637, -1.309319 ]
[ 51.790445, 0.139127 ]
[ 53.793623, -1.538063 ]
[ 53.41375, -2.900997 ]
[ 51.58763, -1.42049 ]
[ 53.407734, -2.624054 ]
[ 53.468308, -2.085562 ]
[ 54.937558, -1.637881 ]
[ 50.413686, -5.092367 ]
[ 49.431605, -2.563857 ]
[ 55.779903, -4.044877 ]
[ 51.254323, -0.588317 ]
[ 55.952137, -2.937431 ]
[ 54.664282, -2.753094 ]
[ 54.334748, -6.281834 ]
[ 51.624599, -3.585017 ]
[ 52.026851, 0.753472 ]
[ 51.44684, -2.60937 ]
[ 51.741648, 0.51088 ]
[ 53.40526, -1.504539 ]
[ 52.607118, 0.645838 ]
[ 51.480759, -2.630435 ]
[ 53.769554, -1.69921 ]
[ 51.654506, -3.779773 ]
[ 53.458554, -2.163164 ]
[ 53.061795, 0.005825 ]
[ 52.554515, 1.64945 ]
[ 54.162052, -6.373794 ]
[ 53.719743, -2.478248 ]
[ 52.931111, -4.131111 ]
[ 54.972951, -1.553764 ]
[ 53.789033, -1.672367 ]
[ 54.798282, -1.56518 ]
[ 52.476461, -1.901233 ]
[ 55.625428, -4.671567 ]
[ 51.506641, 0.070606 ]
[ 51.644021, -3.483527 ]
[ 57.444498, -3.129916 ]
[ 55.936816, -3.197419 ]
[ 52.512281, -1.769657 ]
[ 53.186743, -2.889727 ]
[ 51.770448, -3.071585 ]
[ 51.447465, 0.132319 ]
[ 53.682503, -1.583711 ]
[ 53.055278, -2.301111 ]
[ 50.163611, -5.198056 ]
[ 52.643902, -1.165084 ]
[ 52.392993, 0.243359 ]
[ 52.978324, -2.192995 ]
[ 53.28391, -3.655713 ]
[ 53.225041, -2.508738 ]
[ 50.729235, -0.795821 ]
[ 53.439538, -2.252377 ]
[ 50.946694, -2.67837 ]
[ 54.710619, -6.079631 ]
[ 51.498823, 0.005178 ]
[ 53.780455, -0.300897 ]
[ 51.552696, -0.484592 ]
[ 55.0425, -1.488889 ]
[ 53.75717, -2.38241 ]
[ 54.862417, -1.408731 ]
[ 54.531638, -1.251376 ]
[ 56.00427, -3.911092 ]
[ 51.618462, -3.968043 ]
[ 54.534077, -1.571615 ]
[ 51.407733, -3.210988 ]
[ 52.229235, -0.979994 ]
[ 54.060499, -2.830569 ]
[ 52.418694, -1.966236 ]
[ 53.064977, -2.91967 ]
[ 51.656191, -3.301084 ]
[ 52.414507, -1.570585 ]
[ 55.007101, -1.444434 ]
[ 54.084627, -2.805183 ]
[ 53.223672, -3.074513 ]
[ 51.570923, -0.007659 ]
[ 57.338889, -2.184167 ]
[ 50.270149, -4.792115 ]
[ 50.975621, -1.447612 ]
[ 52.429835, -1.529101 ]
[ 60.155833, -1.149167 ]
[ 51.374489, 0.534243 ]
[ 51.467308, -0.126164 ]
[ 51.385755, -0.327594 ]
[ 51.637554, -3.974013 ]
[ 54.688333, -5.880833 ]
[ 51.441885, -2.841356 ]
[ 51.540736, 0.730657 ]
[ 51.177092, -1.758252 ]
[ 51.813611, 1.168889 ]
[ 51.635908, -3.056911 ]
[ 54.935, -2.733611 ]
[ 53.758942, -1.759627 ]
[ 53.856389, -2.376667 ]
[ 50.792878, -0.685138 ]
[ 51.524984, -3.148669 ]
[ 52.444722, 1.439167 ]
[ 51.568063, -3.320037 ]
[ 52.6, 0.245556 ]
[ 53.45851, -2.225613 ]
[ 51.500753, -0.12468 ]
[ 53.037963, -2.971788 ]
[ 51.49529, -0.193052 ]
[ 52.101944, -4.142778 ]
[ 51.494742, -0.536398 ]
[ 51.441265, 0.095155 ]
[ 53.4792, -2.2479 ]
[ 51.636607, -3.961059 ]
[ 55.849931, -4.418775 ]
[ 55.463501, -4.308388 ]
[ 52.566304, -1.061936 ]
[ 50.465833, -3.541667 ]
[ 54.676944, -1.598333 ]
[ 51.381689, -0.155604 ]
[ 53.501667, -1.478056 ]
[ 51.950228, -0.280018 ]
[ 51.948056, -2.069167 ]
[ 54.734641, -1.376878 ]
[ 55.843056, -4.428889 ]
[ 52.451725, -1.77794 ]
[ 52.234933, -0.894296 ]
[ 54.729547, -1.892152 ]
[ 51.583795, -0.145677 ]
[ 53.365833, -0.177778 ]
[ 50.687778, -3.218611 ]
[ 51.498611, -0.541944 ]
[ 53.790386, -2.997441 ]
[ 52.511581, -1.832919 ]
[ 52.304046, -1.120072 ]
[ 51.088333, 1.135 ]
[ 54.676944, -1.598333 ]
[ 53.745174, -0.336832 ]
[ 51.642731, -3.822052 ]
[ 55.862769, -4.274625 ]
[ 53.813228, -3.048458 ]
[ 51.607919, 0.376136 ]
[ 54.446648, -6.698768 ]
[ 53.505726, -1.360719 ]
[ 53.652495, -1.751857 ]
[ 54.97456, -1.606112 ]
[ 52.914167, -1.544167 ]
[ 53.648333, -1.821667 ]
[ 54.961288, -1.866228 ]
[ 55.877438, -3.044658 ]
[ 52.978261, -2.193033 ]
[ 53.459637, -2.204191 ]
[ 51.7154, -0.627808 ]
[ 51.370833, 1.423333 ]
[ 52.10944, -4.585644 ]
[ 55.932912, -3.235688 ]
[ 54.35197, -6.841192 ]
[ 51.406667, -0.23 ]
[ 53.567371, -2.884144 ]
[ 54.982727, -1.562097 ]
[ 50.891966, 0.537403 ]
[ 53.147228, 0.344861 ]
[ 51.854188, -2.204469 ]
[ 55.491764, -4.599511 ]
[ 51.217778, 1.403889 ]
[ 53.984023, -1.100724 ]
[ 52.251389, 0.101667 ]
[ 51.332013, 0.540689 ]
[ 52.954606, -1.479205 ]
[ 51.874722, 0.986944 ]
[ 52.504438, -2.036136 ]
[ 51.373756, 0.513516 ]
[ 50.906944, -2.7975 ]
[ 52.818165, 1.382566 ]
[ 51.459867, -3.170915 ]
[ 53.2, -3.2 ]
[ 53.2475, -4.521389 ]
[ 53.397499, -2.161941 ]
[ 52.656205, -1.06312 ]
[ 50.742924, -1.962618 ]
[ 51.676323, -3.542993 ]
[ 51.519356, -2.533223 ]
[ 51.429635, -0.037629 ]
[ 54.318317, -0.441995 ]
[ 53.440332, -2.211539 ]
[ 51.366855, -0.246275 ]
[ 55.812779, -4.252005 ]
[ 53.554468, -2.09223 ]
[ 53.268609, -2.920617 ]
[ 51.338812, -2.200446 ]
[ 52.482088, -1.899879 ]
[ 52.924444, -1.534167 ]
[ 53.379941, -1.472395 ]
[ 51.782778, -3.755833 ]
[ 52.99616, -2.135729 ]
[ 51.472892, -3.202427 ]
[ 51.5063, -0.1271 ]
[ 53.598235, -2.550435 ]
[ 52.949429, -0.058197 ]
[ 55.951471, -3.2963 ]
[ 51.5063, -0.1271 ]
[ 51.886669, -0.5358 ]
[ 56.032778, -3.36 ]
[ 53.769473, -1.558497 ]
[ 57.466025, -4.210028 ]
[ 53.53466, -1.06869 ]
[ 52.926387, -1.48675 ]
[ 51.9064, -2.084 ]
[ 51.756094, 0.055022 ]
[ 52.504013, -0.749858 ]
[ 53.550211, -0.64697 ]
[ 50.909357, -0.528525 ]
[ 54.74638, -6.010152 ]
[ 50.958599, -0.149657 ]
[ 53.226108, -4.138719 ]
[ 57.158011, -2.096511 ]
[ 50.395239, -4.139253 ]
[ 54.547396, -1.176451 ]
[ 51.153515, 0.272201 ]
[ 51.503641, -3.558169 ]
[ 53.475308, -2.263039 ]
[ 51.323261, -2.232371 ]
[ 53.815849, -1.632918 ]
[ 51.489887, -0.143395 ]
[ 56.4868, -2.996959 ]
[ 53.866489, -3.046466 ]
[ 54.913832, -1.382919 ]
[ 52.783408, -2.103599 ]
[ 53.752528, -1.591413 ]
[ 52.385324, 0.53406 ]
[ 54.729462, -1.891843 ]
[ 52.252103, 1.208443 ]
[ 51.368086, -2.931966 ]
[ 50.936389, -0.179722 ]
[ 51.118607, -0.19557 ]
[ 53.172755, -2.93175 ]
[ 50.735607, -3.673754 ]
[ 51.084412, -4.060837 ]
[ 53.598242, -2.437526 ]
[ 51.617961, -4.013967 ]
[ 54.935018, -1.377374 ]
[ 53.274897, -3.217087 ]
[ 51.603562, 0.044143 ]
[ 54.972735, -1.604409 ]
[ 51.689314, -0.385416 ]
[ 51.142778, 0.893056 ]
[ 50.683807, -1.087947 ]
[ 53.231306, -1.441133 ]
[ 51.534003, -3.0621 ]
[ 51.479869, -0.140986 ]
[ 51.234444, -0.2 ]
[ 52.213954, -4.364156 ]
[ 55.74969, -4.047693 ]
[ 53.747389, -2.995883 ]
[ 51.578231, -0.079933 ]
[ 51.4594, -0.306128 ]
[ 51.750288, -0.502667 ]
[ 53.140002, -1.549989 ]
[ 51.4715, -0.488334 ]
[ 51.511412, -0.288377 ]
[ 53.489723, -2.227398 ]
[ 54.905031, -1.583578 ]
[ 51.525119, -0.08738 ]
[ 51.486721, 0.048508 ]
[ 51.627115, -3.932838 ]
[ 52.426445, -1.833917 ]
[ 53.411595, -2.963772 ]
[ 52.277399, -1.154893 ]
[ 53.329307, -3.420688 ]
[ 51.564787, -0.105357 ]
[ 53.504609, -2.355657 ]
[ 53.399262, -1.493902 ]
[ 51.641713, -2.689126 ]
[ 55.007757, -1.518937 ]
[ 51.353181, -1.123191 ]
[ 53.756548, -1.790836 ]
[ 53.544444, -2.138889 ]
[ 52.662796, -2.37768 ]
[ 51.5481, -3.27139 ]
[ 52.774596, -0.164487 ]
[ 53.297948, -1.103278 ]
[ 50.821797, -1.871508 ]
[ 52.958845, -1.150897 ]
[ 51.622873, -4.008795 ]
[ 51.656149, -0.183185 ]
[ 51.68423, -3.019872 ]
[ 54.056528, -2.886887 ]
[ 53.465346, -2.71804 ]
[ 55.079219, -3.629968 ]
[ 51.422202, 0.772348 ]
[ 54.923779, -1.384727 ]
[ 55.80297, -4.239786 ]
[ 52.652054, 0.103242 ]
[ 50.764844, -1.910268 ]
[ 55.903404, -4.49546 ]
[ 52.89702, -1.46569 ]
[ 51.292926, -0.105356 ]
[ 51.600922, 0.60227 ]
[ 51.472814, -3.202994 ]
[ 54.207778, -6.676389 ]
[ 53.456322, -2.980672 ]
[ 53.413749, -2.900998 ]
[ 51.510556, -3.567105 ]
[ 50.536823, -3.612756 ]
[ 52.387013, 0.107425 ]
[ 53.03506, -3.01984 ]
[ 54.978317, -1.639441 ]
[ 51.503425, -0.119467 ]
[ 51.580463, -0.118329 ]
[ 51.279196, -0.38322 ]
[ 54.898828, -1.398051 ]
[ 54.584485, -5.80603 ]
[ 51.029671, -0.270828 ]
[ 55.224973, -1.557106 ]
[ 56.48679, -2.996963 ]
[ 50.743085, -1.962712 ]
[ 51.346099, -0.248414 ]
[ 53.436655, -2.225288 ]
[ 53.496287, -1.288517 ]
[ 52.093884, 1.154876 ]
[ 53.369764, -1.491984 ]
[ 51.756668, 0.464436 ]
[ 54.991298, -1.596753 ]
[ 51.415537, -0.048934 ]
[ 51.522949, -0.157133 ]
[ 54.593461, -5.817561 ]
[ 51.711302, 0.46727 ]
[ 51.624554, -3.585157 ]
[ 53.403062, -0.755078 ]
[ 51.491539, -3.173523 ]
[ 53.495366, -2.522391 ]
[ 50.452403, -4.469723 ]
[ 50.499351, -3.536557 ]
[ 51.480616, -2.547258 ]
[ 53.373132, -2.115213 ]
[ 53.715745, -0.869881 ]
[ 53.243745, 0.268107 ]
[ 55.890861, -4.292437 ]
[ 51.262375, -0.853835 ]
[ 53.209361, -3.066692 ]
[ 51.602085, 0.039299 ]
[ 51.029666, -0.270837 ]
[ 55.80111, -4.063658 ]
[ 54.977891, -1.498238 ]
[ 51.765885, 0.036601 ]
[ 51.5063, -0.1271 ]
[ 51.459489, -0.446581 ]
[ 51.728187, -1.218513 ]
[ 53.428124, -2.940018 ]
[ 53.541285, -1.089749 ]
[ 51.591026, -2.989057 ]
[ 51.700202, -0.196388 ]
[ 51.595635, -3.53937 ]
[ 53.386716, -2.635912 ]
[ 51.078614, -0.313582 ]
[ 50.981863, -2.816301 ]
[ 52.96741, -2.67011 ]
[ 55.411011, -1.588589 ]
[ 51.0796, -0.3105 ]
[ 50.510491, -3.829142 ]
[ 52.673018, 1.688952 ]
[ 52.635014, -2.052199 ]
[ 53.831594, -1.055778 ]
[ 51.856891, 0.154302 ]
[ 54.222303, -4.697407 ]
[ 53.283056, -4.5625 ]
[ 54.367176, -2.906154 ]
[ 53.846619, -1.556402 ]
[ 52.118936, -0.470427 ]
[ 56.10475, -3.940864 ]
[ 52.499916, -1.889274 ]
[ 52.5299, -1.759002 ]
[ 51.537865, -0.182142 ]
[ 51.443726, -0.032839 ]
[ 51.474291, -0.960159 ]
[ 51.645602, -0.222839 ]
[ 50.828037, -3.79097 ]
[ 53.51281, -1.096011 ]
[ 54.710744, -1.236173 ]
[ 51.651279, -3.136374 ]
[ 53.602615, -1.44566 ]
[ 54.906836, -2.956252 ]
[ 50.948281, -2.521374 ]
[ 52.20533, 0.752054 ]
[ 53.216101, -4.151001 ]
[ 52.907267, -1.430721 ]
[ 51.429633, -0.037633 ]
[ 51.061297, -0.323065 ]
[ 50.726611, -1.797624 ]
[ 52.716947, -1.343757 ]
[ 50.709712, -3.513966 ]
[ 52.254086, -0.671755 ]
[ 51.381018, 0.099719 ]
[ 51.478303, -2.596979 ]
[ 51.744706, -3.403552 ]
[ 51.801778, 1.186623 ]
[ 52.246124, 0.708967 ]
[ 55.880884, -3.156476 ]
[ 51.444626, -0.026208 ]
[ 53.403062, -0.755078 ]
[ 51.512162, 0.219395 ]
[ 51.340376, -0.269093 ]
[ 51.68421, -3.019841 ]
[ 51.650665, -3.993634 ]
[ 52.64049, -1.716495 ]
[ 55.62538, -4.671678 ]
[ 53.560448, -2.190451 ]
[ 51.346087, -0.24832 ]
[ 51.877082, 0.927048 ]
[ 55.935156, -3.194427 ]
[ 51.651559, -3.127464 ]
[ 51.764013, -0.486983 ]
[ 51.357003, -0.193139 ]
[ 50.608329, -2.481439 ]
[ 52.278333, -0.596944 ]
[ 53.404063, -2.978511 ]
[ 51.901216, -2.114759 ]
[ 52.481774, 1.751293 ]
[ 55.819469, -4.444723 ]
[ 51.771887, -3.760671 ]
[ 57.47701, -4.238652 ]
[ 51.641438, 0.408584 ]
[ 51.538379, -0.091051 ]
[ 53.195118, -2.440711 ]
[ 50.942145, -1.446362 ]
[ 54.113699, -3.207314 ]
[ 50.703904, -2.455128 ]
[ 51.360609, 0.732251 ]
[ 55.771514, -4.185073 ]
[ 52.846785, -1.337028 ]
[ 52.666169, -1.08967 ]
[ 51.730932, -3.459314 ]
[ 51.739441, -0.193187 ]
[ 50.737986, -1.910204 ]
[ 50.798086, -1.076642 ]
[ 50.822613, -1.080605 ]
[ 52.909289, 1.281908 ]
[ 51.472829, -2.589887 ]
[ 51.528743, -0.049095 ]
[ 54.545298, -6.707509 ]
[ 51.657333, -3.945325 ]
[ 51.944719, 0.443454 ]
[ 50.708879, -2.439447 ]
[ 53.388889, -2.324987 ]
[ 51.494306, -0.061919 ]
[ 54.568383, -1.33999 ]
[ 52.91705, -1.428023 ]
[ 51.541373, -0.39282 ]
[ 51.69956, -3.425538 ]
[ 56.080858, -3.471391 ]
[ 54.732097, -1.342548 ]
[ 50.9565, 0.140378 ]
[ 51.513321, 0.059277 ]
[ 50.510491, -3.829142 ]
[ 51.400452, -0.380207 ]
[ 52.637619, -0.639128 ]
[ 55.925188, -3.15802 ]
[ 51.55263, -0.485008 ]
[ 52.08811, -0.742183 ]
[ 52.768267, -1.560539 ]
[ 51.483748, 0.359979 ]
[ 52.319633, -1.57337 ]
[ 52.95449, -1.150693 ]
[ 51.433758, -0.223719 ]
[ 51.527556, -3.137342 ]
[ 55.865518, -4.264222 ]
[ 55.840422, -4.280056 ]
[ 53.795829, -1.535471 ]
[ 50.789387, 0.296116 ]
[ 54.096536, -0.873775 ]
[ 51.509793, -0.155689 ]
[ 52.173032, -2.182487 ]
[ 56.193279, -3.199897 ]
[ 53.478823, -2.241618 ]
[ 53.436591, -1.451585 ]
[ 51.284725, 1.06976 ]
[ 50.820316, -1.884124 ]
[ 53.915128, -2.964057 ]
[ 53.458304, -2.188056 ]
[ 55.767715, -3.945823 ]
[ 52.016135, -0.576342 ]
[ 53.377439, -1.476415 ]
[ 51.539711, -0.451978 ]
[ 54.113732, -3.207211 ]
[ 54.433693, -0.555787 ]
[ 52.459809, -1.016439 ]
[ 51.543809, -0.008975 ]
[ 52.346987, -1.777922 ]
[ 53.379174, -1.499935 ]
[ 52.3346, -2.26983 ]
[ 51.597988, -0.121796 ]
[ 51.764872, -3.404947 ]
[ 54.521507, -6.270188 ]
[ 51.586901, -2.938578 ]
[ 52.240396, -0.858472 ]
[ 53.412944, -2.237625 ]
[ 52.447161, -1.505222 ]
[ 50.902024, -1.061014 ]
[ 52.495596, -0.694399 ]
[ 51.506814, -0.070502 ]
[ 53.761517, -2.353383 ]
[ 51.630327, -0.394797 ]
[ 55.611628, -4.502598 ]
